Build,Test,TES_COM_CountDeclFunction,TES_COM_CountLine,TES_COM_CountLineBlank,TES_COM_CountLineCode,TES_COM_CountLineCodeDecl,TES_COM_CountLineCodeExe,TES_COM_CountLineComment,TES_COM_CountStmt,TES_COM_CountStmtDecl,TES_COM_CountStmtExe,TES_COM_RatioCommentToCode,TES_COM_MaxCyclomatic,TES_COM_MaxCyclomaticModified,TES_COM_MaxCyclomaticStrict,TES_COM_MaxEssential,TES_COM_MaxNesting,TES_COM_SumCyclomatic,TES_COM_SumCyclomaticModified,TES_COM_SumCyclomaticStrict,TES_COM_SumEssential,TES_COM_CountDeclClass,TES_COM_CountDeclClassMethod,TES_COM_CountDeclClassVariable,TES_COM_CountDeclExecutableUnit,TES_COM_CountDeclInstanceMethod,TES_COM_CountDeclInstanceVariable,TES_COM_CountDeclMethod,TES_COM_CountDeclMethodDefault,TES_COM_CountDeclMethodPrivate,TES_COM_CountDeclMethodProtected,TES_COM_CountDeclMethodPublic,TES_PRO_CommitCount,TES_PRO_DistinctDevCount,TES_PRO_OwnersContribution,TES_PRO_MinorContributorCount,TES_PRO_OwnersExperience,TES_PRO_AllCommitersExperience,TES_CHN_LinesAdded,TES_CHN_LinesDeleted,TES_CHN_AddedChangeScattering,TES_CHN_DeletedChangeScattering,TES_CHN_DMMSize,TES_CHN_DMMComplexity,TES_CHN_DMMInterfacing,Verdict,Duration,REC_Age,REC_LastFailureAge,REC_LastTransitionAge,REC_RecentAvgExeTime,REC_RecentMaxExeTime,REC_RecentFailRate,REC_RecentAssertRate,REC_RecentExcRate,REC_RecentTransitionRate,REC_TotalAvgExeTime,REC_TotalMaxExeTime,REC_TotalFailRate,REC_TotalAssertRate,REC_TotalExcRate,REC_TotalTransitionRate,REC_LastVerdict,REC_LastExeTime,REC_MaxTestFileFailRate,REC_MaxTestFileTransitionRate,COV_ChnScoreSum,COV_ImpScoreSum,COV_ChnCount,COV_ImpCount,COD_COV_COM_C_CountDeclFunction,COD_COV_COM_C_CountLine,COD_COV_COM_C_CountLineBlank,COD_COV_COM_C_CountLineCode,COD_COV_COM_C_CountLineCodeDecl,COD_COV_COM_C_CountLineCodeExe,COD_COV_COM_C_CountLineComment,COD_COV_COM_C_CountStmt,COD_COV_COM_C_CountStmtDecl,COD_COV_COM_C_CountStmtExe,COD_COV_COM_C_RatioCommentToCode,COD_COV_COM_C_MaxCyclomatic,COD_COV_COM_C_MaxCyclomaticModified,COD_COV_COM_C_MaxCyclomaticStrict,COD_COV_COM_C_MaxEssential,COD_COV_COM_C_MaxNesting,COD_COV_COM_C_SumCyclomatic,COD_COV_COM_C_SumCyclomaticModified,COD_COV_COM_C_SumCyclomaticStrict,COD_COV_COM_C_SumEssential,COD_COV_COM_C_CountDeclClass,COD_COV_COM_C_CountDeclClassMethod,COD_COV_COM_C_CountDeclClassVariable,COD_COV_COM_C_CountDeclExecutableUnit,COD_COV_COM_C_CountDeclInstanceMethod,COD_COV_COM_C_CountDeclInstanceVariable,COD_COV_COM_C_CountDeclMethod,COD_COV_COM_C_CountDeclMethodDefault,COD_COV_COM_C_CountDeclMethodPrivate,COD_COV_COM_C_CountDeclMethodProtected,COD_COV_COM_C_CountDeclMethodPublic,COD_COV_PRO_C_CommitCount,COD_COV_PRO_C_DistinctDevCount,COD_COV_PRO_C_OwnersContribution,COD_COV_PRO_C_MinorContributorCount,COD_COV_PRO_C_OwnersExperience,COD_COV_PRO_C_AllCommitersExperience,COD_COV_CHN_C_LinesAdded,COD_COV_CHN_C_LinesDeleted,COD_COV_CHN_C_AddedChangeScattering,COD_COV_CHN_C_DeletedChangeScattering,COD_COV_CHN_C_DMMSize,COD_COV_CHN_C_DMMComplexity,COD_COV_CHN_C_DMMInterfacing,COD_COV_COM_IMP_CountDeclFunction,COD_COV_COM_IMP_CountLine,COD_COV_COM_IMP_CountLineBlank,COD_COV_COM_IMP_CountLineCode,COD_COV_COM_IMP_CountLineCodeDecl,COD_COV_COM_IMP_CountLineCodeExe,COD_COV_COM_IMP_CountLineComment,COD_COV_COM_IMP_CountStmt,COD_COV_COM_IMP_CountStmtDecl,COD_COV_COM_IMP_CountStmtExe,COD_COV_COM_IMP_RatioCommentToCode,COD_COV_COM_IMP_MaxCyclomatic,COD_COV_COM_IMP_MaxCyclomaticModified,COD_COV_COM_IMP_MaxCyclomaticStrict,COD_COV_COM_IMP_MaxEssential,COD_COV_COM_IMP_MaxNesting,COD_COV_COM_IMP_SumCyclomatic,COD_COV_COM_IMP_SumCyclomaticModified,COD_COV_COM_IMP_SumCyclomaticStrict,COD_COV_COM_IMP_SumEssential,COD_COV_COM_IMP_CountDeclClass,COD_COV_COM_IMP_CountDeclClassMethod,COD_COV_COM_IMP_CountDeclClassVariable,COD_COV_COM_IMP_CountDeclExecutableUnit,COD_COV_COM_IMP_CountDeclInstanceMethod,COD_COV_COM_IMP_CountDeclInstanceVariable,COD_COV_COM_IMP_CountDeclMethod,COD_COV_COM_IMP_CountDeclMethodDefault,COD_COV_COM_IMP_CountDeclMethodPrivate,COD_COV_COM_IMP_CountDeclMethodProtected,COD_COV_COM_IMP_CountDeclMethodPublic,COD_COV_PRO_IMP_CommitCount,COD_COV_PRO_IMP_DistinctDevCount,COD_COV_PRO_IMP_OwnersContribution,COD_COV_PRO_IMP_MinorContributorCount,COD_COV_PRO_IMP_OwnersExperience,COD_COV_PRO_IMP_AllCommitersExperience,DET_COV_C_Faults,DET_COV_IMP_Faults
721886994,11950,2,105,18,67,34,40,20,63,33,30,0.3,1,1,1,1,0,2,2,2,2,1,0,1,2,2,4,2,0,0,0,2,4,3,75.81699346405229,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4827,167,0,16,4720.833333333333,4908,1.0,0.0,1.0,0.0,6722.3892617449665,9424,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,4902,0.08108108108108109,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,11951,2,104,17,66,34,41,21,62,33,29,0.32,2,2,2,2,0,2,2,2,2,1,0,1,1,1,4,1,0,0,0,1,6,3,70.51282051282051,0,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4887,167,0,16,4783.0,5082,1.0,0.0,1.0,0.0,6722.604026845637,9209,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,5082,0.08108108108108109,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,11953,2,111,18,73,38,44,20,69,37,32,0.27,2,2,2,2,0,2,2,2,2,1,0,1,1,1,5,1,0,0,0,1,4,3,75.77639751552795,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4603,167,0,16,4742.666666666667,5054,1.0,0.0,1.0,0.0,6876.295302013423,8951,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,5038,0.08108108108108109,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.0,3365.0,314.0,2975.0,393.0,2009.0,154.0,2078.0,389.0,1689.0,0.05,81.0,81.0,185.0,81.0,4.0,877.0,752.0,981.0,348.0,6.0,4.0,37.0,185.0,181.0,56.0,185.0,1.0,3.0,0.0,181.0,130.0,11.0,42.079286737780606,5.0,2.4714446074686443,3.6406453087398467,-1.0,5.0
721886994,11907,2,68,13,35,20,17,20,31,19,12,0.57,2,2,2,2,0,2,2,2,2,1,0,1,1,1,2,1,0,0,0,1,5,3,75.43859649122807,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4885,167,0,16,4700.833333333333,4969,1.0,0.0,1.0,0.0,6287.624161073825,7924,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,4761,0.08108108108108109,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,11955,2,123,20,80,40,52,23,76,39,37,0.29,2,2,2,2,0,2,2,2,2,1,0,1,1,1,5,1,0,0,0,1,6,3,63.934426229508205,0,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4996,167,0,16,4734.166666666667,4920,1.0,0.0,1.0,0.0,7036.4093959731545,9249,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,4790,0.08108108108108109,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.0,3365.0,314.0,2975.0,393.0,2009.0,154.0,2078.0,389.0,1689.0,0.05,81.0,81.0,185.0,81.0,4.0,877.0,752.0,981.0,348.0,6.0,4.0,37.0,185.0,181.0,56.0,185.0,1.0,3.0,0.0,181.0,130.0,11.0,42.079286737780606,5.0,2.4714446074686443,3.6406453087398467,-1.0,5.0
721886994,11956,2,117,21,77,41,47,19,73,40,33,0.25,2,2,2,2,0,2,2,2,2,1,0,1,1,1,6,1,0,0,0,1,4,3,77.51479289940828,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4663,167,0,16,4759.666666666667,4910,1.0,0.0,1.0,0.0,6952.476510067114,9054,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,4910,0.08108108108108109,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.0,3365.0,314.0,2975.0,393.0,2009.0,154.0,2078.0,389.0,1689.0,0.05,81.0,81.0,185.0,81.0,4.0,877.0,752.0,981.0,348.0,6.0,4.0,37.0,185.0,181.0,56.0,185.0,1.0,3.0,0.0,181.0,130.0,11.0,42.079286737780606,5.0,2.4714446074686443,3.6406453087398467,-1.0,5.0
721886994,11957,2,94,19,75,41,45,0,71,40,31,0.0,2,2,2,2,0,2,2,2,2,1,0,1,1,1,6,1,0,0,0,1,3,3,73.97260273972603,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4976,167,0,16,4781.833333333333,5102,1.0,0.0,1.0,0.0,6911.818791946309,9545,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,5102,0.08108108108108109,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.0,3365.0,314.0,2975.0,393.0,2009.0,154.0,2078.0,389.0,1689.0,0.05,81.0,81.0,185.0,81.0,4.0,877.0,752.0,981.0,348.0,6.0,4.0,37.0,185.0,181.0,56.0,185.0,1.0,3.0,0.0,181.0,130.0,11.0,42.079286737780606,5.0,2.4714446074686443,3.6406453087398467,-1.0,5.0
721886994,11958,2,134,23,91,47,58,20,87,46,41,0.22,2,2,2,2,0,2,2,2,2,1,0,1,1,1,7,1,0,0,0,1,3,3,78.72340425531915,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4989,167,0,16,4831.333333333333,5093,1.0,0.0,1.0,0.0,7058.234899328859,9403,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,5093,0.08108108108108109,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.0,3365.0,314.0,2975.0,393.0,2009.0,154.0,2078.0,389.0,1689.0,0.05,81.0,81.0,185.0,81.0,4.0,877.0,752.0,981.0,348.0,6.0,4.0,37.0,185.0,181.0,56.0,185.0,1.0,3.0,0.0,181.0,130.0,11.0,42.079286737780606,5.0,2.4714446074686443,3.6406453087398467,-1.0,5.0
721886994,11977,3,93,22,52,24,34,19,46,22,24,0.37,1,1,1,1,0,3,3,3,3,1,0,5,3,3,1,3,0,0,0,3,3,2,81.203007518797,0,12.205815993311624,8.106573241699738,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,12006,167,36,35,11674.333333333334,12555,0.0,0.0,0.0,0.0,11334.194630872484,14379,0.10067114093959731,0.0,0.10067114093959731,0.08053691275167785,0,12159,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,11983,6,122,16,87,46,46,19,75,40,35,0.22,1,1,1,1,1,6,6,6,6,3,0,4,6,4,9,4,0,1,0,3,4,2,93.38235294117648,0,12.205815993311624,4.10362490624015,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1540,167,-1,-1,1411.3333333333333,1486,0.0,0.0,0.0,0.0,1420.1342281879195,1730,0.0,0.0,0.0,0.0,0,1479,-1.0,-1.0,0.0,0.0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,22386.0,234608.0,33846.0,189236.0,44841.0,110014.0,13962.0,129937.0,40540.0,89397.0,0.23,57.0,57.0,117.0,57.0,12.0,47958.0,46053.0,51034.0,31147.0,3464.0,1728.0,3058.0,22818.0,21520.0,3383.0,23248.0,431.0,1297.0,434.0,21086.0,213.0,35.0,122.33102626588669,22.0,40.519099567966876,9.001472635254292,-1.0,5.0
721886994,11984,19,286,57,208,97,103,23,166,76,90,0.11,2,2,2,1,1,20,20,20,19,5,0,3,19,19,16,19,0,6,0,13,8,2,97.36842105263158,1,12.205815993311624,4.10362490624015,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,5327,167,-1,-1,5394.833333333333,5606,0.0,0.0,0.0,0.0,5298.335570469799,6228,0.0,0.0,0.0,0.0,0,5606,-1.0,-1.0,0.0,0.0,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,21100.0,220360.0,31869.0,177536.0,42266.0,103122.0,13224.0,121940.0,38234.0,83706.0,3.14,35.0,35.0,60.0,33.0,10.0,44953.0,43193.0,47811.0,29291.0,3246.0,1739.0,2956.0,21506.0,20171.0,3166.0,21910.0,404.0,1220.0,410.0,19876.0,195.0,57.0,272.43852438021213,38.0,45.65531369508318,27.62609600214304,-1.0,26.0
721886994,12180,4,88,16,53,31,23,19,45,28,17,0.36,1,1,1,1,0,4,4,4,4,1,0,1,4,4,3,4,0,0,0,4,2,1,100.0,0,12.205815993311624,12.205815993311624,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,10605,167,36,35,10579.5,11104,0.0,0.0,0.0,0.0,9854.899328859061,11793,0.013422818791946308,0.0,0.013422818791946308,0.013422818791946308,0,11076,0.0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,12185,5,133,28,85,43,49,20,75,39,36,0.24,1,1,1,1,0,5,5,5,5,1,0,1,5,5,4,5,0,0,0,5,2,1,100.0,0,12.205815993311624,12.205815993311624,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,7225,167,0,16,7242.5,7915,1.0,0.0,1.0,0.0,8545.845637583892,11418,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,7384,0.08108108108108109,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,12897,12,202,22,157,46,108,23,116,36,80,0.15,2,2,2,1,1,15,15,15,12,9,0,0,12,4,1,4,0,0,0,4,4,3,68.44660194174757,1,0.49601886525854294,3.1944120741291036,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,2822,165,147,146,2886.1666666666665,2948,0.0,0.0,0.0,0.0,2517.3454545454547,3039,0.10909090909090909,0.0,0.10909090909090909,0.006060606060606061,0,2893,0.0,0.0,0.0,0.044444444444444446,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,71.0,496.0,96.0,355.0,125.0,167.0,45.0,249.0,126.0,123.0,0.13,5.0,5.0,5.0,4.0,3.0,96.0,96.0,97.0,76.0,2.0,42.0,11.0,73.0,31.0,4.0,73.0,0.0,6.0,4.0,63.0,45.0,16.0,41.719077568134175,11.0,3.37661550364143,2.092526663875493,-1.0,8.0
721886994,11954,2,112,19,73,38,44,20,69,37,32,0.27,2,2,2,2,0,2,2,2,2,1,0,1,1,1,5,1,0,0,0,1,4,3,75.92592592592592,1,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4575,167,0,16,4757.333333333333,5016,1.0,0.0,1.0,0.0,6870.355704697987,9106,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,5016,0.08108108108108109,0.0,0.0,0.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,183.0,3365.0,314.0,2975.0,393.0,2009.0,154.0,2078.0,389.0,1689.0,0.05,81.0,81.0,185.0,81.0,4.0,877.0,752.0,981.0,348.0,6.0,4.0,37.0,185.0,181.0,56.0,185.0,1.0,3.0,0.0,181.0,130.0,11.0,42.079286737780606,5.0,2.4714446074686443,3.6406453087398467,-1.0,5.0
721886994,13279,5,116,25,65,49,40,26,42,32,10,0.4,1,1,1,1,0,5,5,5,5,1,0,0,5,5,0,5,0,0,0,5,1,1,100.0,0,12.205815993311624,12.205815993311624,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,186,83,-1,-1,176.16666666666666,208,0.0,0.0,0.0,0.0,169.43373493975903,284,0.0,0.0,0.0,0.0,0,208,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
721886994,11906,2,77,12,44,21,25,21,40,20,20,0.48,1,1,1,1,0,2,2,2,2,1,0,0,2,2,2,2,0,0,0,2,8,3,60.83916083916085,0,0.16845697055981332,0.23186147546433641,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4705,167,0,16,4786.5,4968,1.0,0.0,1.0,0.0,6326.543624161074,8436,0.2483221476510067,0.0,0.2483221476510067,0.10067114093959731,1,4802,0.08108108108108109,0.0,0.0,0.0,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,80.0,542.0,109.0,383.0,176.0,198.0,51.0,279.0,176.0,103.0,1.99,4.0,4.0,5.0,4.0,2.0,90.0,90.0,91.0,84.0,2.0,78.0,83.0,80.0,2.0,0.0,80.0,0.0,0.0,0.0,80.0,93.0,23.0,112.12411590234998,16.0,4.962683763784681,6.207578676938503,-1.0,18.0
