Build,Test,TES_COM_CountDeclFunction,TES_COM_CountLine,TES_COM_CountLineBlank,TES_COM_CountLineCode,TES_COM_CountLineCodeDecl,TES_COM_CountLineCodeExe,TES_COM_CountLineComment,TES_COM_CountStmt,TES_COM_CountStmtDecl,TES_COM_CountStmtExe,TES_COM_RatioCommentToCode,TES_COM_MaxCyclomatic,TES_COM_MaxCyclomaticModified,TES_COM_MaxCyclomaticStrict,TES_COM_MaxEssential,TES_COM_MaxNesting,TES_COM_SumCyclomatic,TES_COM_SumCyclomaticModified,TES_COM_SumCyclomaticStrict,TES_COM_SumEssential,TES_COM_CountDeclClass,TES_COM_CountDeclClassMethod,TES_COM_CountDeclClassVariable,TES_COM_CountDeclExecutableUnit,TES_COM_CountDeclInstanceMethod,TES_COM_CountDeclInstanceVariable,TES_COM_CountDeclMethod,TES_COM_CountDeclMethodDefault,TES_COM_CountDeclMethodPrivate,TES_COM_CountDeclMethodProtected,TES_COM_CountDeclMethodPublic,TES_PRO_CommitCount,TES_PRO_DistinctDevCount,TES_PRO_OwnersContribution,TES_PRO_MinorContributorCount,TES_PRO_OwnersExperience,TES_PRO_AllCommitersExperience,TES_CHN_LinesAdded,TES_CHN_LinesDeleted,TES_CHN_AddedChangeScattering,TES_CHN_DeletedChangeScattering,TES_CHN_DMMSize,TES_CHN_DMMComplexity,TES_CHN_DMMInterfacing,Verdict,Duration,REC_Age,REC_LastFailureAge,REC_LastTransitionAge,REC_RecentAvgExeTime,REC_RecentMaxExeTime,REC_RecentFailRate,REC_RecentAssertRate,REC_RecentExcRate,REC_RecentTransitionRate,REC_TotalAvgExeTime,REC_TotalMaxExeTime,REC_TotalFailRate,REC_TotalAssertRate,REC_TotalExcRate,REC_TotalTransitionRate,REC_LastVerdict,REC_LastExeTime,REC_MaxTestFileFailRate,REC_MaxTestFileTransitionRate,COV_ChnScoreSum,COV_ImpScoreSum,COV_ChnCount,COV_ImpCount,COD_COV_COM_C_CountDeclFunction,COD_COV_COM_C_CountLine,COD_COV_COM_C_CountLineBlank,COD_COV_COM_C_CountLineCode,COD_COV_COM_C_CountLineCodeDecl,COD_COV_COM_C_CountLineCodeExe,COD_COV_COM_C_CountLineComment,COD_COV_COM_C_CountStmt,COD_COV_COM_C_CountStmtDecl,COD_COV_COM_C_CountStmtExe,COD_COV_COM_C_RatioCommentToCode,COD_COV_COM_C_MaxCyclomatic,COD_COV_COM_C_MaxCyclomaticModified,COD_COV_COM_C_MaxCyclomaticStrict,COD_COV_COM_C_MaxEssential,COD_COV_COM_C_MaxNesting,COD_COV_COM_C_SumCyclomatic,COD_COV_COM_C_SumCyclomaticModified,COD_COV_COM_C_SumCyclomaticStrict,COD_COV_COM_C_SumEssential,COD_COV_COM_C_CountDeclClass,COD_COV_COM_C_CountDeclClassMethod,COD_COV_COM_C_CountDeclClassVariable,COD_COV_COM_C_CountDeclExecutableUnit,COD_COV_COM_C_CountDeclInstanceMethod,COD_COV_COM_C_CountDeclInstanceVariable,COD_COV_COM_C_CountDeclMethod,COD_COV_COM_C_CountDeclMethodDefault,COD_COV_COM_C_CountDeclMethodPrivate,COD_COV_COM_C_CountDeclMethodProtected,COD_COV_COM_C_CountDeclMethodPublic,COD_COV_PRO_C_CommitCount,COD_COV_PRO_C_DistinctDevCount,COD_COV_PRO_C_OwnersContribution,COD_COV_PRO_C_MinorContributorCount,COD_COV_PRO_C_OwnersExperience,COD_COV_PRO_C_AllCommitersExperience,COD_COV_CHN_C_LinesAdded,COD_COV_CHN_C_LinesDeleted,COD_COV_CHN_C_AddedChangeScattering,COD_COV_CHN_C_DeletedChangeScattering,COD_COV_CHN_C_DMMSize,COD_COV_CHN_C_DMMComplexity,COD_COV_CHN_C_DMMInterfacing,COD_COV_COM_IMP_CountDeclFunction,COD_COV_COM_IMP_CountLine,COD_COV_COM_IMP_CountLineBlank,COD_COV_COM_IMP_CountLineCode,COD_COV_COM_IMP_CountLineCodeDecl,COD_COV_COM_IMP_CountLineCodeExe,COD_COV_COM_IMP_CountLineComment,COD_COV_COM_IMP_CountStmt,COD_COV_COM_IMP_CountStmtDecl,COD_COV_COM_IMP_CountStmtExe,COD_COV_COM_IMP_RatioCommentToCode,COD_COV_COM_IMP_MaxCyclomatic,COD_COV_COM_IMP_MaxCyclomaticModified,COD_COV_COM_IMP_MaxCyclomaticStrict,COD_COV_COM_IMP_MaxEssential,COD_COV_COM_IMP_MaxNesting,COD_COV_COM_IMP_SumCyclomatic,COD_COV_COM_IMP_SumCyclomaticModified,COD_COV_COM_IMP_SumCyclomaticStrict,COD_COV_COM_IMP_SumEssential,COD_COV_COM_IMP_CountDeclClass,COD_COV_COM_IMP_CountDeclClassMethod,COD_COV_COM_IMP_CountDeclClassVariable,COD_COV_COM_IMP_CountDeclExecutableUnit,COD_COV_COM_IMP_CountDeclInstanceMethod,COD_COV_COM_IMP_CountDeclInstanceVariable,COD_COV_COM_IMP_CountDeclMethod,COD_COV_COM_IMP_CountDeclMethodDefault,COD_COV_COM_IMP_CountDeclMethodPrivate,COD_COV_COM_IMP_CountDeclMethodProtected,COD_COV_COM_IMP_CountDeclMethodPublic,COD_COV_PRO_IMP_CommitCount,COD_COV_PRO_IMP_DistinctDevCount,COD_COV_PRO_IMP_OwnersContribution,COD_COV_PRO_IMP_MinorContributorCount,COD_COV_PRO_IMP_OwnersExperience,COD_COV_PRO_IMP_AllCommitersExperience,DET_COV_C_Faults,DET_COV_IMP_Faults
680844288,2732,10,314,37,261,194,191,16,217,168,49,0.06,9,9,9,1,2,18,18,18,10,1,1,13,10,9,0,10,0,8,0,2,1,1,100.0,0,27.342511950605093,27.342511950605097,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,4,152,-1,-1,4.666666666666667,7,0.0,0.0,0.0,0.0,7.394736842105263,23,0.0,0.0,0.0,0.0,0,1,-1.0,-1.0,0.0,0.7999999999999999,0,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.0,390.5,39.0,335.5,107.0,213.5,16.0,262.0,114.0,148.0,0.049999999999999996,9.5,9.5,9.5,2.0,3.0,91.5,91.5,91.5,26.0,1.0,0.0,0.0,25.0,25.0,1.0,25.0,0.0,0.0,0.0,25.0,10.0,5.0,37.622004306693725,2.0,32.107628893573064,5.599185984928095,-1.0,1.0
680844288,2720,1,49,8,25,8,16,16,25,10,15,0.64,3,3,3,1,1,3,3,3,1,1,0,0,1,1,0,1,0,0,0,1,1,1,100.0,0,27.342511950605093,27.342511950605097,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,1068,152,-1,-1,1088.8333333333333,1129,0.0,0.0,0.0,0.0,1370.5131578947369,1908,0.0,0.0,0.0,0.0,0,1084,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
680844288,2161,1,43,4,23,13,11,16,21,13,8,0.7,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,11,3,71.3375796178344,0,27.342511950605093,4.325921930061225,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,253,152,-1,-1,21.166666666666668,31,0.0,0.0,0.0,0.0,34.44,317,0.0,0.0,0.0,0.0,0,21,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
680844288,541,11,627,118,466,194,362,43,410,181,229,0.09,2,2,4,1,1,22,22,28,11,1,2,11,11,9,0,11,0,0,0,11,24,8,35.264825712992305,2,27.342511950605093,1.1693185682995955,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20231,152,-1,-1,20302.333333333332,20374,0.0,0.0,0.0,0.0,20287.523489932886,20466,0.0,0.0,0.0,0.0,0,20241,-1.0,-1.0,0.0,0.2,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.0,401.0,39.0,346.0,109.0,222.0,16.0,272.0,117.0,155.0,0.05,10.0,10.0,10.0,3.0,3.0,95.0,95.0,95.0,27.0,1.0,0.0,0.0,25.0,25.0,1.0,25.0,0.0,0.0,0.0,25.0,10.0,5.0,37.65807962529274,2.0,32.107628893573064,5.599185984928095,-1.0,1.0
680844288,513,4,224,21,183,75,124,20,168,74,94,0.11,2,2,2,1,1,8,8,8,4,1,2,9,4,2,0,4,0,0,0,4,20,7,47.11538461538461,2,27.342511950605093,2.329684473748142,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20288,152,-1,-1,20220.5,20246,0.0,0.0,0.0,0.0,20238.093333333334,20569,0.0,0.0,0.0,0.0,0,20181,-1.0,-1.0,0.0,1.0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,39.0,8.0,15.0,7.0,4.0,16.0,10.0,7.0,3.0,1.07,1.0,1.0,1.0,1.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,48.34437086092716,1.0,3.8706115618796453,5.738781095474045,-1.0,0.0
680844288,512,7,493,58,412,149,319,23,362,144,218,0.06,5,5,5,1,2,17,17,17,7,1,0,3,7,7,8,7,0,2,0,5,21,7,48.25691549829481,2,27.342511950605093,2.329684473748142,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,77876,152,136,135,137407.33333333334,198161,0.0,0.0,0.0,0.0,87254.18666666666,198329,0.02666666666666667,0.02,0.006666666666666667,0.02666666666666667,0,193506,0.5,0.0,0.0,1.9529914529914532,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,10.07527352297593,93.41225382932164,15.453829321663019,61.958424507658634,23.17374179431072,30.389496717724285,15.999999999999998,46.772866520787744,23.99299781181619,22.77986870897155,0.8741575492341356,2.3943107221006565,2.3943107221006565,2.3943107221006565,1.6774617067833697,0.42538293216630196,16.556673960612688,16.556673960612688,16.556673960612688,9.474835886214441,0.9999999999999999,0.0,0.512035010940919,8.797374179431072,10.07527352297593,0.5663019693654266,10.07527352297593,0.30722100656455137,0.0,0.0,9.768052516411379,7.168490153172867,4.338730853391684,43.335375148123376,1.3387308533916848,15.812058519465367,5.895718441693324,-1.0,0.7597374179431071
680844288,511,5,405,40,344,112,273,21,322,110,212,0.06,4,4,4,1,2,12,12,12,5,1,2,11,5,3,0,5,0,1,0,4,22,7,50.31907350508155,2,27.342511950605093,2.329684473748142,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,34822,152,-1,-1,34920.833333333336,35182,0.0,0.0,0.0,0.0,34955.82666666667,35398,0.0,0.0,0.0,0.0,0,34790,-1.0,-1.0,0.0,1.564957264957265,0,5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8.488803932277445,76.27471327143638,13.422719825232113,46.85199344620427,18.14145275805571,21.31185144729656,16.0,34.84762424904424,18.652648825778265,16.194975423265973,0.9368377935554342,1.968323320589842,1.968323320589842,1.968323320589842,1.5210267613326054,0.29000546149645,12.508465319497542,12.508465319497542,12.508465319497542,8.064991807755327,1.0,0.0,0.638995084653195,7.543965046422721,8.488803932277445,0.4025122883670126,8.488803932277445,0.255598033861278,0.0,0.0,8.233205898416166,6.38995084653195,4.260513380666303,44.59169463481869,1.260513380666303,12.648571605175535,5.807507363725597,-1.0,0.5871108683779356
680844288,509,4,325,35,270,103,196,20,226,96,130,0.07,4,4,4,1,1,9,9,9,4,1,0,3,4,4,8,4,0,1,0,3,21,7,47.36034376918355,2,27.342511950605093,2.329684473748142,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,32161,152,-1,-1,32132.333333333332,32284,0.0,0.0,0.0,0.0,32146.733333333334,32366,0.0,0.0,0.0,0.0,0,32107,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
680844288,506,4,202,29,147,60,93,26,123,57,66,0.18,4,4,4,1,2,11,11,11,4,1,0,3,4,4,3,4,0,1,0,3,20,7,45.20333680917623,2,27.342511950605093,2.329684473748142,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,24088,152,-1,-1,24088.333333333332,24106,0.0,0.0,0.0,0.0,24114.053333333333,25293,0.0,0.0,0.0,0.0,0,24081,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
680844288,2735,14,477,71,390,75,321,16,321,91,230,0.04,9,9,9,1,2,42,42,42,14,1,1,13,14,13,0,14,0,8,0,6,1,1,100.0,0,27.342511950605093,27.342511950605097,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,181,152,-1,-1,176.83333333333334,224,0.0,0.0,0.0,0.0,228.8421052631579,312,0.0,0.0,0.0,0.0,0,120,-1.0,-1.0,0.0,0.7999999999999999,0,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,25.0,390.5,39.0,335.5,107.0,213.5,16.0,262.0,114.0,148.0,0.049999999999999996,9.5,9.5,9.5,2.0,3.0,91.5,91.5,91.5,26.0,1.0,0.0,0.0,25.0,25.0,1.0,25.0,0.0,0.0,0.0,25.0,10.0,5.0,37.622004306693725,2.0,32.107628893573064,5.599185984928095,-1.0,1.0
683358906,4821,4,248,36,176,110,112,37,164,105,59,0.21,5,5,9,1,2,10,10,14,4,1,0,31,4,4,12,4,0,0,0,4,6,1,100.0,0,27.321532592051494,27.321532592051494,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,30890,164,-1,-1,33098.333333333336,35425,0.0,0.0,0.0,0.0,41392.54716981132,151365,0.0,0.0,0.0,0.0,0,30725,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
683358906,2752,29,1308,227,1032,351,803,49,1110,472,638,0.05,7,7,7,1,2,164,164,164,29,1,2,31,29,27,11,29,0,0,0,29,13,3,63.256726457399104,0,27.321532592051494,4.322602737318085,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,81216,164,-1,-1,79217.83333333333,81819,0.0,0.0,0.0,0.0,105092.64634146342,191110,0.0,0.0,0.0,0.0,0,78195,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
683358906,2753,29,1159,246,802,332,649,111,811,381,430,0.14,4,4,4,1,2,92,92,92,29,1,2,31,29,27,7,29,0,0,0,29,12,3,60.21229241568224,0,27.321532592051494,4.322602737318085,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20621,164,-1,-1,20596.166666666668,20662,0.0,0.0,0.0,0.0,20642.608695652172,20850,0.0,0.0,0.0,0.0,0,20662,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
683358906,2754,29,1311,269,916,376,747,126,921,425,496,0.14,5,5,5,1,2,96,96,96,29,1,2,31,29,27,8,29,0,0,0,29,14,3,60.33934252386002,0,27.321532592051494,4.322602737318085,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,22446,164,-1,-1,22249.666666666668,22463,0.0,0.0,0.0,0.0,21863.896341463416,22812,0.0,0.0,0.0,0.0,0,22461,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
683358906,4691,29,1264,247,929,388,723,89,915,435,480,0.1,4,4,4,1,2,93,93,93,29,1,2,31,29,27,7,29,0,0,0,29,8,3,99.72337482710927,2,27.321532592051494,2.2371197207438738,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20526,164,-1,-1,20503.0,20567,0.0,0.0,0.0,0.0,20517.937888198758,20738,0.0,0.0,0.0,0.0,0,20501,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
683358906,2757,29,1775,316,1410,364,1084,49,1560,581,979,0.03,14,14,14,1,2,260,260,260,29,1,2,31,29,27,11,29,0,0,0,29,11,3,59.98649713064026,0,27.321532592051494,4.322602737318085,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,22924,164,-1,-1,23073.0,23349,0.0,0.0,0.0,0.0,23510.869565217392,24045,0.0,0.0,0.0,0.0,0,23349,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
683358906,4611,3,180,30,126,79,81,25,117,76,41,0.2,3,3,3,1,2,5,5,5,3,1,0,31,3,3,10,3,0,0,0,3,6,2,71.78502879078695,0,27.321532592051494,2.238511320105612,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,0,20179,164,-1,-1,20166.833333333332,20231,0.0,0.0,0.0,0.0,20168.081761006288,20370,0.0,0.0,0.0,0.0,0,20192,-1.0,-1.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
